# SBD,#Brands,#Key,#Oth,#Rand,#Raw,#SimBrs,#SimKey,AvgWL,Dom len,Domain,Label,MaxWL,MinWL,Path,Path len,Protocol,RandD,Sbd len,Subdomain,URL len
0,0,0,0,7,9,0,0,8.777777777777779,5,umich,0,25,3,/site/accounts/information/pelecanus_erythrorhynchos.html,57,http,True,20,animaldiversity.ummz,94
0,0,0,0,7,9,0,0,8.444444444444445,5,umich,0,22,3,/site/accounts/information/pelecanus_occidentalis.html,54,http,True,20,animaldiversity.ummz,91
0,0,0,0,3,6,0,0,5.166666666666667,10,kenyabirds,0,10,2,/gw_pelican.htm,15,http,True,3,www,43
0,0,0,0,3,6,0,0,5.166666666666667,10,kenyabirds,0,10,2,/pb_pelican.htm,15,http,True,3,www,43
0,1,0,0,6,9,0,0,6.0,3,fws,0,14,1,/issues/cormorant/greatlakes_q&amp,34,http,False,14,migratorybirds,69
0,1,0,0,1,4,0,0,4.5,7,tiscali,0,7,2,/sv2001/,8,http,True,3,web,29
0,0,1,0,2,5,0,0,4.8,7,nzbirds,0,7,3,/birds/kawau.html,17,http,False,0,,35
0,0,1,0,2,5,0,0,8.6,15,coldwaterimages,0,18,3,/brandt_s_cormorant.html,24,http,True,3,www,54
0,0,0,0,3,6,0,0,6.0,10,kenyabirds,0,15,2,/great_cormorant.htm,20,http,True,3,www,48
0,0,0,0,4,7,0,0,4.571428571428571,10,kenyabirds,0,10,2,/cormorant-lt.htm,17,http,True,3,www,45
0,0,0,0,7,9,0,0,7.444444444444445,5,umich,0,15,3,/site/accounts/information/sula_nebouxii.html,45,http,True,20,animaldiversity.ummz,82
0,0,0,0,5,6,0,0,5.666666666666667,5,uwlax,0,9,3,/bio203/s2008/kops_aman/,24,http,False,6,bioweb,47
0,0,0,0,3,6,0,0,3.8333333333333335,3,fws,0,6,3,/midway/mabo.html,17,http,False,3,www,35
0,2,1,0,3,6,0,0,4.5,9,wikipedia,0,9,2,/wiki/sula_(bird),17,http,True,2,en,40
0,0,0,0,3,6,0,0,3.8333333333333335,3,fws,0,6,3,/midway/brbo.html,17,http,False,3,www,35
0,0,0,0,2,6,0,0,3.8333333333333335,3,fws,0,6,3,/midway/rfbo.html,17,http,False,3,www,35
0,0,1,0,2,6,0,0,4.666666666666667,7,nzbirds,0,7,3,/birds/takapu.html,18,http,False,3,www,40
0,2,1,0,2,5,0,0,4.8,9,wikipedia,0,9,2,/wiki/darter,12,http,True,2,en,35
0,0,0,0,3,6,0,0,4.5,10,kenyabirds,0,10,2,/darter.htm,11,http,True,3,www,39
0,0,1,0,3,9,0,0,4.444444444444445,3,hbw,0,9,2,/ibc/phtml/familia.phtml,24,http,False,3,ibc,55
0,0,1,0,4,6,0,0,6.666666666666667,9,thebigzoo,0,15,3,/animals/lesser_flamingo.asp,28,http,True,3,www,52
0,0,1,0,3,5,0,0,8.4,9,geocities,0,14,3,/flamingo22701/flamingo_mania,29,http,True,3,www,53
0,0,1,0,4,7,0,0,5.714285714285714,9,geocities,0,9,3,/petsburgh/1975/flamingo.html,29,http,True,3,www,53
0,0,0,0,7,9,0,0,8.222222222222221,5,umich,0,20,3,/site/accounts/information/phoenicopterus_ruber.html,52,http,True,20,animaldiversity.ummz,89
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i1820id.html,24,http,False,12,www.mbr-pwrc,52
0,1,1,0,4,8,0,0,5.125,5,about,0,15,1,/od/birds/p/greaterflamingo.htm,31,http,True,7,animals,55
0,0,0,0,7,9,0,0,6.888888888888889,8,stanford,0,16,3,/group/stanfordbirds/text/essays/flamingo_feeding.html,54,http,True,3,www,77
0,0,0,0,5,6,0,0,6.166666666666667,5,uwlax,0,12,3,/bio203/s2007/greaney_megh,26,http,False,6,bioweb,49
0,0,0,0,3,6,0,0,5.166666666666667,10,kenyabirds,0,10,2,/flamingo_g.htm,15,http,True,3,www,43
0,0,0,0,3,6,0,0,5.166666666666667,10,kenyabirds,0,10,2,/flamingo_l.htm,15,http,True,3,www,43
0,1,0,0,4,9,0,0,4.777777777777778,3,bbc,0,9,2,/nature/wildfacts/factfiles/3104.shtml,38,http,False,3,www,58
0,0,1,0,3,6,0,0,6.666666666666667,11,montereybay,0,11,3,/creagrus/woodpeckers.html,26,http,True,3,www,52
0,0,1,0,3,5,0,0,6.6,11,montereybay,0,11,3,/creagrus/barbets.html,22,http,True,0,,44
0,0,1,0,3,5,0,0,7.8,11,montereybay,0,13,3,/creagrus/asian_barbets.html,28,http,True,0,,50
0,0,1,0,3,5,0,0,8.2,11,montereybay,0,15,3,/creagrus/african_barbets.html,30,http,True,0,,52
0,0,0,0,7,9,0,0,7.444444444444445,5,umich,0,15,3,/site/accounts/classification/piciformes.html,45,http,True,20,animaldiversity.ummz,82
0,0,1,0,5,7,0,0,5.571428571428571,3,jea,0,10,3,/animalfact/birds/woodpeck.htm,30,http,True,7,pelotes,52
0,0,0,0,4,7,0,0,4.142857142857143,10,kenyabirds,0,10,2,/barbet-wh.htm,14,http,True,3,www,42
0,0,0,0,3,6,0,0,5.0,10,kenyabirds,0,10,2,/ry_barbet.htm,14,http,True,3,www,42
0,0,0,0,3,5,0,0,8.2,11,honoluluzoo,0,21,3,/red_and_yellow_barbet.htm,26,http,True,3,www,52
0,0,0,0,3,6,0,0,4.833333333333333,10,kenyabirds,0,10,2,/d_barbet.htm,13,http,True,3,www,41
0,0,0,0,3,7,0,0,4.142857142857143,10,kenyabirds,0,10,2,/tinker-rf.htm,14,http,True,3,www,42
0,0,0,0,2,6,0,0,5.0,10,kenyabirds,0,10,2,/nubian_wp.htm,14,http,True,3,www,42
0,0,1,0,3,6,0,0,8.0,15,juliezickefoose,0,15,3,/articles/ivory_billed_wp.html,30,http,True,3,www,60
0,0,0,0,4,7,0,0,4.0,3,lsu,0,6,3,/~remsen/ibw.html,17,http,True,10,www.museum,42
0,0,0,0,5,7,0,0,8.714285714285714,22,rainforestconservation,0,22,3,/data_sheets/birds/cc_woodpecker.html,37,http,True,3,www,74
0,0,0,0,7,9,0,0,8.222222222222221,5,umich,0,25,3,/site/accounts/sounds/campephilus_guatemalensis.html,52,http,True,20,animaldiversity.ummz,89
0,0,0,0,6,9,0,0,5.0,3,npr,0,9,3,/templates/story/story.php,26,http,False,3,www,60
0,0,0,0,5,7,0,0,5.857142857142857,10,sciencemag,0,10,3,/cgi/content/abstract/1114103,29,http,True,3,www,54
0,0,1,0,7,10,0,0,8.4,7,corante,0,48,2,/loom/archives/2005/04/28/reports_of_my_extinction_are_greatly_exaggerated.php,78,http,True,3,www,100
0,0,0,0,3,4,0,0,5.25,6,nature,0,9,3,/ivorybill/,11,http,True,3,www,32
0,0,0,0,2,3,0,0,5.0,9,ivorybill,0,9,3,/,1,http,True,3,www,25
0,0,0,0,2,4,0,0,4.5,3,fws,0,9,3,/ivorybill/,11,http,False,3,www,29
0,0,1,0,2,4,0,0,6.0,8,blogspot,0,10,3,/,1,http,True,14,www.ivorybills,35
0,0,0,0,1,3,0,0,3.3333333333333335,4,ibwo,0,4,3,/,1,http,False,3,www,20
0,0,2,0,2,5,0,0,5.0,21,ivory-bill-woodpecker,0,10,3,/,1,http,True,3,www,37
0,0,0,0,4,5,0,0,4.6,7,cornell,0,7,3,/ivory/,7,http,True,9,www.birds,35
0,0,1,0,5,9,0,0,5.777777777777778,8,uwindsor,0,9,2,/courses/biology/dmennill/ibwo/ibwoindex.php,44,http,True,4,web2,67
0,1,1,0,4,9,0,0,4.555555555555555,9,avesphoto,0,9,1,/website/na/species/flkgil-1.htm,32,http,True,3,www,56
0,0,1,0,2,5,0,0,6.4,8,nenature,0,15,3,/northernflicker.htm,20,http,True,3,www,43
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i4140id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i4050id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,5,8,0,0,5.375,10,mangoverde,0,10,3,/birdsound/spec/spec104-167.html,32,http,True,3,www,57
0,0,1,0,2,5,0,0,7.0,8,nenature,0,18,3,/pileatedwoodpecker.htm,23,http,True,3,www,46
0,0,1,0,1,3,0,0,10.333333333333334,25,pileatedwoodpeckercentral,0,25,3,/,1,http,True,3,www,41
0,0,0,0,5,7,0,0,5.714285714285714,7,cornell,0,12,3,/bfl/speciesaccts/lewwoo.html,29,http,True,5,birds,53
0,0,1,0,2,5,0,0,8.6,13,focusonnature,0,21,3,/puertoricanwoodpecker.htm,26,http,True,3,www,54
0,0,1,0,2,5,0,0,5.2,7,landiss,0,10,3,/woodpecker.htm,15,http,True,3,www,37
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i4110id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,2,6,0,0,6.0,15,birdphotography,0,15,3,/species/giwo.html,18,http,True,3,www,48
0,1,0,0,1,5,0,0,7.2,15,birdsofoklahoma,0,15,3,/gfwoodpecker.htm,17,http,True,3,www,47
0,0,1,0,3,6,0,0,7.5,13,arthurgrosset,0,15,3,/sabirds/whitewoodpecker.html,29,http,True,3,www,57
0,0,1,0,2,5,0,0,7.2,8,nenature,0,19,3,/redheadedwoodpecker.htm,24,http,True,3,www,47
0,0,1,0,2,5,0,0,7.4,8,nenature,0,20,3,/redbelliedwoodpecker.htm,25,http,True,3,www,48
0,0,0,0,7,9,0,0,8.555555555555555,5,umich,0,23,3,/site/accounts/information/melanerpes_formicivorus.html,55,http,True,20,animaldiversity.ummz,92
0,0,1,0,2,6,0,0,4.833333333333333,7,birding,0,8,3,/topbirds/572aw.asp,19,http,True,3,www,41
0,0,0,0,7,9,0,0,7.666666666666667,7,cornell,0,22,3,/allaboutbirds/birdguide/red-bellied_woodpecker_dtl.html,56,http,True,9,www.birds,84
0,0,0,0,7,9,0,0,7.111111111111111,7,cornell,0,17,3,/allaboutbirds/birdguide/red-headed_woodpecker.html,51,http,True,9,www.birds,79
0,0,2,0,3,7,0,0,5.428571428571429,13,squirrelhouse,0,13,3,/enter/birds/index.html,23,http,True,3,www,51
0,0,0,0,2,3,0,0,5.666666666666667,3,fws,0,11,3,/,1,http,False,11,rcwrecovery,27
0,0,1,0,3,7,0,0,5.0,3,wbu,0,12,3,/chipperwoods/photos/downy.htm,30,http,False,3,www,48
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i3970id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i3960id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,2,7,0,0,5.0,3,wbu,0,12,3,/chipperwoods/photos/hwood.htm,30,http,False,3,www,48
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i3980id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i4010id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,1,5,0,0,5.0,10,birdnature,0,10,3,/bb3tw.html,11,http,True,3,www,36
0,0,1,0,2,5,0,0,6.4,8,nenature,0,15,3,/downywoodpecker.htm,20,http,True,3,www,43
0,0,1,0,2,5,0,0,6.4,8,nenature,0,15,3,/hairywoodpecker.htm,20,http,True,3,www,43
0,0,0,0,4,7,0,0,5.714285714285714,7,cornell,0,12,3,/bfl/speciesaccts/ariwoo.html,29,http,True,5,birds,53
0,0,0,0,7,9,0,0,7.888888888888889,5,umich,0,17,3,/site/accounts/information/picoides_scalaris.html,49,http,True,20,animaldiversity.ummz,86
0,0,0,0,2,3,0,0,8.666666666666666,19,woodpeckersofeurope,0,19,3,/,1,http,True,3,www,36
0,0,0,0,6,8,0,0,8.375,7,cornell,0,23,3,/allaboutbirds/birdguide/nuttalls_woodpecker_dtl.html,53,http,True,9,www.birds,81
0,0,0,0,2,4,0,0,4.25,3,mhc,0,7,3,/ybsa/,6,http,False,7,biology,28
0,0,0,0,7,10,0,0,5.1,3,isu,0,12,3,/digitalatlas/bio/birds/wdpkrs/rnsa/rnsa_mai.htm,48,http,True,4,imnh,67
0,0,0,0,7,9,0,0,7.111111111111111,14,stanfordalumni,0,18,3,/birdsite/text/species/red-breasted_sapsucker.html,50,http,True,3,www,79
0,0,1,0,2,6,0,0,6.0,15,birdphotography,0,15,3,/species/rbsa.html,18,http,True,3,www,48
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i4021id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,2,5,0,0,7.8,8,nenature,0,22,3,/yellowbelliedsapsucker.htm,27,http,True,3,www,50
0,0,0,0,7,10,0,0,5.1,3,isu,0,12,3,/digitalatlas/bio/birds/wdpkrs/wisa/wisa_mai.htm,48,http,True,4,imnh,67
0,0,0,0,7,9,0,0,7.444444444444445,7,cornell,0,17,3,/allaboutbirds/birdguide/yellow-bellied_sapsucker.html,54,http,True,9,www.birds,82
0,0,0,0,5,6,0,0,5.666666666666667,5,uwlax,0,9,3,/bio203/s2008/todd_ange/,24,http,False,6,bioweb,47
0,0,0,0,3,7,0,0,3.857142857142857,10,kenyabirds,0,10,2,/barb-bt.htm,12,http,True,3,www,40
0,1,0,0,3,7,0,0,3.857142857142857,10,kenyabirds,0,10,2,/barb-sf.htm,12,http,True,3,www,40
0,0,0,0,3,7,0,0,3.857142857142857,10,kenyabirds,0,10,2,/barb-rf.htm,12,http,True,3,www,40
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i0011id.html,24,http,False,12,www.mbr-pwrc,52
0,3,0,0,5,12,0,0,4.0,5,state,0,10,2,/org/land/er/factsheets/birds/rdnkgr.htm,40,http,True,7,www.dnr,66
0,0,1,0,2,5,0,0,6.4,8,nenature,0,15,3,/piedbilledgrebe.htm,20,http,True,3,www,43
0,0,0,0,6,10,0,0,5.2,4,usgs,0,8,3,/resource/birds/forest/species/podinigr.htm,43,http,False,9,www.npwrc,68
0,0,0,0,6,10,0,0,5.2,4,usgs,0,8,3,/resource/birds/forest/species/podipodi.htm,43,http,False,9,www.npwrc,68
0,0,1,0,2,5,0,0,5.8,10,neseabirds,0,10,3,/sheargreat.htm,15,http,True,3,www,40
0,0,1,0,2,5,0,0,5.6,10,neseabirds,0,10,3,/shearcory.htm,14,http,True,3,www,39
0,0,1,0,2,5,0,0,6.6,10,neseabirds,0,14,3,/shearwatermanx.htm,19,http,True,3,www,44
0,0,1,0,2,5,0,0,7.2,10,neseabirds,0,17,3,/shearwateraudubon.htm,22,http,True,3,www,47
0,1,1,0,4,9,0,0,4.555555555555555,9,avesphoto,0,9,1,/website/na/species/shwlit-1.htm,32,http,True,3,www,56
0,0,0,0,4,7,0,0,6.714285714285714,7,austmus,0,19,2,/factsheets/wandering_albatross.htm,35,http,True,3,www,60
0,0,1,0,2,5,0,0,8.0,18,shearwaterjourneys,0,18,3,/shyalbatross.html,18,http,True,3,www,51
0,0,1,0,2,5,0,0,5.6,10,neseabirds,0,10,3,/stormpwsp.htm,14,http,True,3,www,39
0,0,1,0,2,5,0,0,6.4,10,neseabirds,0,13,3,/stormpetrelwf.htm,18,http,True,3,www,43
0,0,1,0,1,5,0,0,5.4,10,seabirding,0,10,3,/bpiimage.htm,13,http,True,3,www,38
0,0,1,0,2,5,0,0,6.8,14,oceanwanderers,0,14,3,/bermudapet.html,16,http,True,3,www,45
0,0,0,0,5,7,0,0,7.714285714285714,12,borealforest,0,23,3,/world/birds/short_tailed_shearwater.htm,40,http,True,3,www,67
0,0,1,0,2,5,0,0,5.8,7,nzbirds,0,10,3,/birds/bluepetrel.html,22,http,False,0,,40
0,1,1,0,4,9,0,0,4.555555555555555,9,avesphoto,0,9,1,/website/na/species/petbcp-2.htm,32,http,True,3,www,56
0,0,1,0,3,9,0,0,4.111111111111111,4,usgs,0,7,2,/id/framlst/i1090id.html,24,http,False,12,www.mbr-pwrc,52
0,0,1,0,6,8,0,0,5.125,10,birdguides,0,10,2,/species/species.asp,20,http,True,3,www,55
0,0,1,0,2,5,0,0,4.6,7,nzbirds,0,7,3,/birds/titi.html,16,http,False,0,,34
0,0,1,0,6,9,0,0,7.555555555555555,21,falklandsconservation,0,21,3,/wildlife/albatross/black-browed-albatross.html,47,http,True,3,www,83
0,0,1,0,6,9,0,0,7.444444444444445,21,falklandsconservation,0,21,3,/wildlife/albatross/southern-giant-petrel.html,46,http,True,3,www,82
0,0,1,0,6,9,0,0,7.333333333333333,21,falklandsconservation,0,21,3,/wildlife/albatross/white-chinned-petrel.html,45,http,True,3,www,81
0,0,0,0,2,3,0,0,8.666666666666666,20,parrotsinternational,0,20,3,/,1,http,True,3,www,36
0,0,1,0,6,9,0,0,6.0,7,netpets,0,15,1,/birds/reference/lafeber/8/incredible_beak.html,47,http,True,3,www,69
0,1,0,0,1,3,0,0,5.666666666666667,11,freeparrots,0,11,3,,0,http,True,3,www,26
0,0,0,0,2,2,0,0,9.5,16,hatchedtoflyfree,0,16,3,/,1,http,True,0,,28
0,0,0,0,3,6,0,0,4.833333333333333,4,tamu,0,11,3,/brightsmith/,13,http,True,13,vtpb-www2.cvm,42
0,0,0,0,2,3,0,0,5.666666666666667,11,cityparrots,0,11,3,/,1,http,True,3,www,27
0,0,1,0,2,6,0,0,6.0,7,nzbirds,0,14,3,/birds/sulphurcrested.html,26,http,False,3,www,48
0,0,1,0,4,7,0,0,5.142857142857143,3,uol,0,12,2,/indexing.htm,13,http,False,18,papagaio2000.sites,49
0,0,0,0,6,9,0,0,5.888888888888889,4,nepa,0,12,2,/yourenv/biodiversity/species/black_billed.htm,46,http,True,3,www,68
0,1,1,0,5,9,0,0,4.555555555555555,9,avesphoto,0,9,1,/website/na/species/parrcr-1.htm,32,http,True,3,www,56
0,0,0,0,7,8,0,0,6.875,10,oaklandzoo,0,16,3,/meet_the_animals/yellow-naped-amazon-parrot*,45,http,True,3,www,70
0,0,0,0,2,3,0,0,7.0,15,greatgreenmacaw,0,15,3,/,1,http,True,3,www,31
0,0,1,0,2,3,0,0,9.333333333333334,9,homestead,0,16,3,/,1,http,True,16,hatchedtoflyfree,38
0,0,0,0,2,3,0,0,5.333333333333333,10,bluemacaws,0,10,3,/,1,http,True,3,www,26
0,1,0,0,5,7,0,0,5.714285714285714,6,virgin,0,9,3,/susan.armitage/macaws.htm,26,http,True,9,freespace,53
0,0,0,0,2,3,0,0,6.0,12,macawlanding,0,12,3,/,1,http,True,3,www,28
0,0,0,0,3,6,0,0,4.833333333333333,4,tamu,0,11,3,/brightsmith/,13,http,True,13,vtpb-www2.cvm,42
0,0,1,0,2,6,0,0,6.0,7,nzbirds,0,14,3,/birds/kakarikiyellow.html,26,http,False,3,www,48
0,0,1,0,2,5,0,0,7.2,7,nzbirds,0,17,3,/birds/antipodesparakeet.html,29,http,False,0,,47
0,0,0,0,7,9,0,0,7.777777777777778,5,umich,0,16,3,/site/accounts/information/nestor_notabilis.html,48,http,True,20,animaldiversity.ummz,85
0,0,1,0,2,6,0,0,4.166666666666667,7,nzbirds,0,7,3,/birds/kea.html,15,http,False,3,www,37
0,0,1,0,2,5,0,0,4.6,7,nzbirds,0,7,3,/birds/kaka.html,16,http,False,0,,34
0,0,2,0,4,7,0,0,7.0,14,haryana-online,0,20,3,/fauna/birds/alexandrine_parakeet.htm,37,http,True,0,,62
0,1,0,0,12,16,0,0,4.6875,8,birdlife,0,13,1,/datazone/species/index.html,28,http,True,3,www,97
0,1,0,0,1,3,0,0,4.0,6,kakapo,0,6,3,/,1,http,True,3,www,22
0,2,1,0,2,5,0,0,4.8,9,wikipedia,0,9,2,/wiki/kakapo,12,http,True,2,en,35
0,0,1,0,2,5,0,0,5.0,7,nzbirds,0,7,3,/birds/kakapo.html,18,http,False,0,,36
0,0,0,0,2,4,7,9,5.5,14,kakaporecovery,0,14,2,/,1,http,True,3,www,33
0,0,0,0,5,6,0,0,5.833333333333333,5,uwlax,0,10,3,/bio203/s2008/runde_sama/,25,http,False,6,bioweb,48
0,0,0,0,3,7,0,0,4.142857142857143,10,kenyabirds,0,10,2,/parrot-ob.htm,14,http,True,3,www,42
0,0,0,0,3,6,0,0,5.5,12,wingscentral,0,12,3,/aps/faqcapes.aspx,18,http,True,3,www,45
0,0,1,0,3,6,0,0,4.166666666666667,7,wingscc,0,7,3,/aps/poicep.htm,15,http,True,3,www,37
0,0,0,0,3,5,0,0,5.0,8,seabirds,0,8,3,/penguins.htm,13,http,True,3,www,36
0,1,0,0,1,4,7,9,3.75,7,penguin,0,7,2,/,1,http,True,3,www,26
0,1,0,0,4,7,0,0,5.0,8,bluemoon,0,8,3,/~opus/nframe/penguin.html,26,http,True,3,www,49
0,1,0,0,5,7,0,0,5.857142857142857,3,gma,0,10,3,/surfing/antarctica/penguin.html,32,http,True,7,octopus,54
0,0,1,0,5,8,0,0,7.5,19,antarcticconnection,0,19,3,/antarctic/wildlife/penguins/index.shtml,40,http,True,3,www,74
0,1,0,0,1,3,0,0,4.333333333333333,8,penguins,0,8,2,/,1,http,True,3,www,23
0,1,0,0,1,3,0,0,5.0,9,falklands,0,9,3,/,1,http,True,3,www,25
0,0,0,0,3,3,0,0,7.0,8,pinguins,0,9,4,/,1,http,True,9,englishnf,31
0,1,0,0,2,6,0,0,6.0,8,gdargaud,0,10,3,/antarctica/penguins.html,25,http,False,3,www,48
0,1,0,0,2,6,7,8,4.333333333333333,10,blueyonder,0,10,2,/,1,http,True,14,www.adelie.pwp,39
